date,inflation,induproduction,income,yieldcurve,employment,stocks,consumer,gdp,index,inflationa,induproductiona,incomea,yieldcurvea,employmenta,stocksa,consumera,gdpa,indexa
2000-09-01,0.6270886437804273,0.6861350184958673,0.892901175075785,0.1959202702420643,0.81573523515277,0.6137034328640336,0.6640514092566467,0.7643481377172341,0.6574854153231036,0.609524997335955,0.6253997593857409,0.8862267099725125,0.14911279615236686,0.7961237049810533,0.3788644005486537,0.6663977793052518,0.6845237792927888,0.5995217408717903
2000-10-01,0.6204771052501391,0.7068026469249505,0.9101816487073088,0.13938122954989515,0.8121751224576086,0.49110892720315297,0.7410846357131158,0.7132320634737968,0.6418054224099959,0.6012797174231547,0.5841367742559755,0.8797111783819832,0.14269679490105805,0.7862348545916992,0.3069780971686871,0.6370687492527194,0.6573906186414255,0.5744370980770879
2000-11-01,0.6166482281231622,0.638902910737061,0.9030489617301214,0.12617856653038984,0.7896011271225956,0.40710381318839917,0.7154994565067603,0.7132320634737968,0.6137768909265358,0.5944447527380051,0.5321655947281616,0.8745342437340046,0.1426339176166956,0.7643372841666795,0.25188430917861215,0.5953434293728359,0.6184359744884675,0.5467224382529328
2000-12-01,0.6043955954048154,0.6131414470168285,0.8678956386718426,0.16559162706232278,0.8236752522302622,0.29289238397412765,0.6418018082712802,0.7132320634737968,0.5903282270131596,0.5898549175013718,0.48023508635600853,0.8628260540888363,0.15420379552137364,0.742452168839459,0.21073157060938666,0.5510738527135929,0.5794813303355096,0.5213573469956923
2001-01-01,0.5979980554205463,0.5924776655907787,0.8765707529757042,0.13344257625471598,0.7913173912302063,0.23788208483813866,0.6595517832363351,0.6015491738090541,0.561348685419435,0.5847504798830693,0.42384344767828247,0.8475016485075004,0.16297204705427898,0.7151630801653903,0.18896948282018503,0.5145386410103396,0.5405266861825516,0.49728318916269965
2001-02-01,0.5905423560366393,0.5149388675489592,0.8667620826743132,0.1341625072748132,0.7442381016928777,0.23049576122407028,0.5763975828473729,0.6015491738090541,0.5323858041385126,0.5796639099690377,0.3639353588477377,0.8223582241950521,0.17958461951495344,0.6843077387592872,0.17535715784347247,0.47510661218126876,0.4938845943948482,0.47177477696320724
2001-03-01,0.5776169643036255,0.43855710771727546,0.8538079855326093,0.15742426273421137,0.756402132816645,0.18238561258423375,0.4880772289414518,0.6015491738090541,0.5069775585548884,0.5807365804026093,0.3085155744002929,0.7766033634241839,0.20976576428357777,0.6569298999047694,0.16175035998604287,0.44774695079160726,0.44724250260714493,0.4486613744750285
2001-04-01,0.5794673171392423,0.39497556975806686,0.8791200408194364,0.13900396584372054,0.6807896999074905,0.1605461992627034,0.4907327164338148,0.4795041985560491,0.4755174634650655,0.5894252586799728,0.2623070686489743,0.7174675397439119,0.2356254557692926,0.6218613244275043,0.15552424880900997,0.43067512121341195,0.4006004108194415,0.4266858035139399
2001-05-01,0.589109216703362,0.3273198605041424,0.8327998238591118,0.195597833958458,0.6582904351592722,0.1601873817730463,0.44988199655130273,0.4795041985560491,0.4615863433830931,0.6026015651569737,0.220090356380682,0.6456710324998528,0.270258299144375,0.5914680629114727,0.15255611399923738,0.4079150679936859,0.35542740608169693,0.405748488020997
2001-06-01,0.5737689696950002,0.2747916149504725,0.7759492051838278,0.21820113625975476,0.65994072018585,0.16231985723891773,0.4225905380517604,0.4795041985560491,0.44588328001520405,0.6177840805098233,0.18643063504210344,0.5593773845539712,0.3144187371138,0.5598606870660909,0.1491947219982904,0.38553013029163236,0.31025440134395227,0.38535634723995804
2001-07-01,0.5674786359363572,0.2330291326075099,0.7257102071010136,0.23311801101876292,0.6061853427935885,0.15620813497786326,0.4229596102619095,0.321696623082834,0.4082982122224799,0.6406254853775145,0.15996408434127463,0.47454417784914416,0.3551367822882425,0.5252771170548142,0.1459512655273136,0.36158640772486583,0.26508139660620766,0.36602083959617215
2001-08-01,0.5969783786380686,0.1824201608642904,0.5922329180491044,0.31524937588655894,0.5799710685657694,0.14885497407949275,0.41223961450940444,0.321696623082834,0.3937053892094403,0.6677320869293714,0.13891865932475622,0.3909989311600277,0.3996963145947124,0.4954720811991491,0.14359154680267555,0.33878099803571854,0.2321123245355546,0.35091286782274567
2001-09-01,0.6297490339678065,0.16130607320936352,0.4989930434509775,0.3125824116485005,0.545990679953055,0.14502894552203655,0.38564625147228004,0.321696623082834,0.3751241327883567,0.687966033036299,0.12641483547556348,0.32118609330178366,0.4459287350333163,0.4679117831697414,0.14199477692787177,0.31782616440862055,0.19914325246490153,0.33854645922726223
2001-10-01,0.6585251560012482,0.1416752961483134,0.44834099735508226,0.34680102609421487,0.49843013081130083,0.14273739040406777,0.35417239711545856,0.2084661701295814,0.34989357050740844,0.7009975896227748,0.11769558131759779,0.26468376736880755,0.487641962096583,0.4443607999512162,0.14181913711930563,0.29990732608462384,0.1661741803942485,0.3279100429943947
2001-11-01,0.6802043088204587,0.12536153247267104,0.31503793618382175,0.46056046177500787,0.46864618008698183,0.1400190297673644,0.3155723703389812,0.2084661701295814,0.33923349869685854,0.7142035953215364,0.11242990264750251,0.21392687103624589,0.5257472692623586,0.4267907081963423,0.14174412522060173,0.2952569083533417,0.1519945520534143,0.3227617415114179
2001-12-01,0.710817398901148,0.11599231074549957,0.26694996495486534,0.46250940730641016,0.4524393001181899,0.1428591184130569,0.2789282026511612,0.2084661701295814,0.32987023415248906,0.72474626144448,0.11055526264657917,0.18246762464677432,0.5533346308182845,0.4122051957250125,0.14160661963372456,0.29660181731964125,0.1378149237125801,0.31991654199338454
2002-01-01,0.7301182452474982,0.10675658250839942,0.22443872696631492,0.500475204857582,0.4273551276595974,0.14204982263003507,0.28612715212702583,0.12388219065891565,0.31765038158192105,0.7300010260213972,0.11238716564778119,0.15872528222837767,0.5813669130475815,0.3987481684026553,0.14115980004098874,0.3079260055497915,0.12363529537174593,0.31924370703878985
2002-02-01,0.7183820552796345,0.10739721776913388,0.17335589089964,0.5926438985181822,0.41460928038932326,0.13927435483066988,0.2865106127468162,0.12388219065891565,0.3195069376365395,0.7346030100085055,0.11721649856592654,0.14186349501130222,0.6008681071771025,0.38779347574334705,0.1400087195293332,0.3227196998227269,0.1206807999283404,0.32071922572332306
2002-03-01,0.7079383734866612,0.10899054826156948,0.15997908785312115,0.5628617740281004,0.40468478064190366,0.14397510667063979,0.2781332215283,0.12388219065891565,0.3113056353911514,0.739670130540287,0.1247116168786228,0.13192541366086027,0.6163745970010459,0.37804303560387703,0.13863153905579625,0.3348902284245714,0.11772630448493486,0.32274660820624945
2002-04-01,0.7377611901938181,0.11008122412774159,0.14379961935971214,0.5754328690888684,0.3930095802820578,0.14228731901184435,0.32626989072776547,0.1233884000845762,0.319003761609548,0.75041057790617,0.13614941199588512,0.12357180892974011,0.6371563983956287,0.36888707735739007,0.1362562767786264,0.3411217596682033,0.11477180904152934,0.3260406400091466
2002-05-01,0.7434603055581195,0.1141136924671311,0.12628245784699235,0.626084631110564,0.3811331052590032,0.13919399624610151,0.3236418241367786,0.1233884000845762,0.32216230158865833,0.7613790320459239,0.14713228214751004,0.11713343921062497,0.6492027187351436,0.36066934470027384,0.13388671790721715,0.339181863020289,0.11605200717487425,0.3280796756177321
2002-06-01,0.7423459863626518,0.1269837287527117,0.12449591044448534,0.6307031006821919,0.37169713618404704,0.14017820085664193,0.34687333203206255,0.1233884000845762,0.32583322442492113,0.7730086415922717,0.1607137678521122,0.11351282850813181,0.671038577598289,0.3547098055940611,0.13157967131294812,0.33322143611135085,0.11733220530821915,0.331889616734673
2002-07-01,0.757730149170148,0.13573258001727165,0.12326800366386209,0.6174823696347082,0.3616269717037474,0.13514333956010172,0.37488931776463885,0.10615521799848247,0.32650349368912,0.7868283690020633,0.1772171537597099,0.11062989335622019,0.6893227544188196,0.34855026593196353,0.12937160430007077,0.31578049371782135,0.11861240344156405,0.3345391172410291
2002-08-01,0.7487847784703235,0.15236792764531124,0.11372740279698862,0.685682837461843,0.3561066395525029,0.13101127198944826,0.3595337843578831,0.10615521799848247,0.3316712325340979,0.8019371138783485,0.19121488734021078,0.10784833364503166,0.7006840254988598,0.34277191759523934,0.12819867446617295,0.29717975113511214,0.12629401938394189,0.3370160903678646
2002-09-01,0.77238105768196,0.17761731896514343,0.10985745946640008,0.6875525823955969,0.34974903116298206,0.12972353300762066,0.31552240899009115,0.10615521799848247,0.3310698262085346,0.805686811686341,0.208490582661503,0.10666328246967492,0.7368256290508297,0.3390611658371385,0.12665634096962888,0.286338818589774,0.1339756353263197,0.3429622833239012
2002-10-01,0.8035719150323417,0.17597844503749105,0.10516940104502134,0.6477107911259574,0.34370318433936076,0.12806996578338875,0.31463051084028004,0.13106958888464565,0.33123797526106086,0.8079803720598192,0.2272251412006783,0.10590931472281885,0.772068547027143,0.3356162990984532,0.12562788767735306,0.2708450633449106,0.14165725126869752,0.3483662345499842
2002-11-01,0.8132379628362052,0.1956026066947441,0.1045587936320334,0.7570997842894375,0.3453758706217265,0.12535171668048736,0.2878792626831498,0.13106958888464565,0.34502194829030364,0.8067492710727846,0.24778530406444058,0.10530812281520628,0.8122884029004461,0.33431187553688263,0.12534163644269591,0.2471057098758946,0.14566125331264565,0.35306894700262453
2002-12-01,0.825264350821401,0.22600404419829784,0.10719829953301559,0.7404081616053745,0.3347398982114619,0.12692979877937782,0.24222767767088507,0.13106958888464565,0.3417302274630574,0.7959610125665114,0.2647065547576285,0.10585786982341926,0.8309474534817923,0.3326039386032309,0.12533447787554275,0.23705998679490278,0.14966525535659378,0.35526706865745267
2003-01-01,0.8483826184278596,0.21971898150027716,0.10657864539673091,0.685649996114949,0.32695688168340203,0.12810576055671485,0.26328486226838355,0.15224491365274942,0.34136533245013334,0.793221237760832,0.2764508674167599,0.10824572841804853,0.8516494560595728,0.33199510743634664,0.12782926314249857,0.23727902247443264,0.1536692574005419,0.36004249251362913
2003-02-01,0.7712829653182791,0.2560220995730644,0.10661709574484822,0.9025324587736628,0.33384212900389776,0.1217572710101837,0.2944881890858542,0.15224491365274942,0.36734839027031746,0.794459304859343,0.2885457290355619,0.11236647668448635,0.8805794009134238,0.33188905307866134,0.13365329517051558,0.24430194566298824,0.15769897059552104,0.3679367720000627
2003-03-01,0.7861424199228287,0.29002467020019534,0.10533365298526377,0.8990100902534769,0.3290798307308702,0.12355281325396585,0.22255987752091072,0.15224491365274942,0.3634935335650326,0.798843890756106,0.2985108277381803,0.11967193943683663,0.8727374664731894,0.33023416745493983,0.14124798199337152,0.2540653363955338,0.16172868379050018,0.3721300367548322
2003-04-01,0.7961853091101347,0.2993394222200648,0.10156224959934575,0.8890299263657765,0.3358766429699377,0.1263524583754458,0.17219439002618425,0.15509360114833443,0.35945424997690306,0.8088909888405665,0.3026656387690346,0.12881396102869752,0.8666334615804964,0.33220853773408876,0.15449566954018254,0.2696455056426242,0.1657583969854793,0.3786390200151463
2003-05-01,0.7485084117985651,0.29713011085387137,0.10785727568131134,0.869054087777514,0.33512824901981586,0.12530876527756835,0.22760492419719883,0.15509360114833443,0.35821067821927244,0.8186918235379803,0.3050692432682638,0.13866826133652693,0.8623101186960223,0.33586340593923,0.17505273469967406,0.3026303279852974,0.185997487934397,0.39053542542467395
2003-06-01,0.8088257019873244,0.2964699201530865,0.12152545110079117,0.8646201770720574,0.33108691121015604,0.14189851038111287,0.24354189174806395,0.15509360114833443,0.3703827706001159,0.8281724132191698,0.3096096936477989,0.1517457995370141,0.859823034262301,0.34182406809633314,0.1986716746188494,0.3300579459568796,0.20623657888331462,0.4032676510277075
2003-07-01,0.8558110210189259,0.2922881512130892,0.13130313499535787,0.8592296652380552,0.32632055553729056,0.16304995272481707,0.30542240139971755,0.17642319282262417,0.3887310093687348,0.836640103275114,0.3193573018598345,0.16624203949596014,0.858438519489786,0.35272726398962523,0.22405543211329837,0.35454018925510256,0.22647566983223233,0.41730956491386906
2003-08-01,0.7975904806988566,0.3158126917887744,0.15044987225894985,0.8554808521322568,0.32391281526156873,0.16732539194731919,0.3530685334811277,0.17642319282262417,0.3925079787989347,0.8414894938081297,0.32758245892572696,0.18262473391357928,0.8584653178635685,0.3724926223279262,0.2636415667944844,0.3760951530749783,0.2731302589896516,0.43694020071225564
2003-09-01,0.8464250084295922,0.31495353638532103,0.16018578253642912,0.8623860608973181,0.34092605240576374,0.20303893853483196,0.3160408930034527,0.17642319282262417,0.40254743312691665,0.847952305282619,0.3335944070672763,0.19959455423215586,0.8576328386221529,0.39470669143439857,0.3149399826753161,0.4105602525623613,0.3197848481470709,0.4598457350029188
2003-10-01,0.8549903172946173,0.3137610492154401,0.16068805144632228,0.8630898690589316,0.35780585220078476,0.24969484933239489,0.37010332408222335,0.27652814684184046,0.4308326824340693,0.8538269690502127,0.3401704799684396,0.21353349811133382,0.8562689315220468,0.4165849149068018,0.36608205015770795,0.4470753411151034,0.3664394373044902,0.482497702767017
2003-11-01,0.8053919498857023,0.3243728131310819,0.18632250488423419,0.8541315811751872,0.37089222196243493,0.26702240479262046,0.392170632026692,0.27652814684184046,0.4346040318374742,0.8552590191712949,0.3443982206737913,0.22994896627805908,0.8552597667989251,0.4383313899097299,0.42281184210292827,0.48944077064940616,0.4178303629367159,0.5066600423151063
2003-12-01,0.8596318423229893,0.3549555694253006,0.20850289085446755,0.8563130884369669,0.3965060865699086,0.2942010553478068,0.3904353515374021,0.27652814684184046,0.4546342539170853,0.8561766964323526,0.3500420215511388,0.2509528388280889,0.8540211719321317,0.4602290050984974,0.47840419961766,0.5250492390695211,0.46922128856894146,0.5305120576372915
2004-01-01,0.8849073642170201,0.3416390936084437,0.2295993015010726,0.85939045548075,0.44491270556709644,0.40056676081193326,0.4347521843189717,0.4563507277671399,0.5065148241590535,0.8524707936401194,0.3486382484400357,0.2711566452761694,0.8521241119472549,0.4782070375535326,0.5386625589004217,0.5555508710106813,0.5206122142011671,0.5521778101211727
2004-02-01,0.8363673495457921,0.35188438063807015,0.2522687941704093,0.8504859766837641,0.4571972299004029,0.47511588723230946,0.5598591304054257,0.4563507277671399,0.5299411845429143,0.8337922810983386,0.3522097138549489,0.29135728687369516,0.8494192093879543,0.49548080487311236,0.5861613784250064,0.5936580893408269,0.5546803961827066,0.5695948950045736
2004-03-01,0.8816729910351552,0.35440997379230094,0.24381944581149692,0.8542026182966813,0.4721953932401832,0.5098913434291831,0.5351314243199058,0.4563507277671399,0.5384592397115058,0.8185820653958703,0.3580675727182614,0.31945183987298215,0.84566920586875,0.5091870989602129,0.6206909672288716,0.6112126672135907,0.588748578164246,0.583951249427848
2004-04-01,0.8635826180211101,0.3391274934475505,0.25918086044667404,0.8570348807202021,0.48828470221835324,0.5900736010037165,0.62429590128804,0.5848737006351943,0.5758067197226051,0.7986700083322601,0.3573826037398978,0.35007183753818355,0.8402770856435063,0.5239076989439754,0.6476062254853389,0.6410821825475733,0.6228167601457855,0.5977268002970652
2004-05-01,0.8108980134520484,0.3582356183951664,0.31234574018441275,0.8467000119744258,0.50227791309504,0.6005765498810114,0.6058214425473811,0.5848737006351943,0.577716123770585,0.7790063841092435,0.37236353890325075,0.3837018067419253,0.8334809196227075,0.5446407868468978,0.6572930663358115,0.6588814629638869,0.6288614883638411,0.6072786817359457
2004-06-01,0.8373964255695899,0.34653293075868263,0.3297257295429508,0.8449307285277055,0.50437428130012,0.6557512110443765,0.5734451431843635,0.5848737006351943,0.5846287688203728,0.763323055099152,0.38615009725358646,0.4140187832612236,0.8253262839078008,0.5596778857568906,0.6720373615827607,0.6700935355265477,0.6349062165818969,0.6156916523712325
2004-07-01,0.7728362889663348,0.36306788609792295,0.35080315108622734,0.8431610401249477,0.5485553094845749,0.6855596779594411,0.6633954942998452,0.6607598196563768,0.6110173334594589,0.7374548243109768,0.39852251744952305,0.43255206911540284,0.8150427216676159,0.5764975775771197,0.6728630041324183,0.6899087645103931,0.640950944799953,0.6204740529454253
2004-08-01,0.745106055330984,0.38703153381794464,0.42083611216613126,0.827985955568538,0.5394349944230064,0.682293420055501,0.6651865976420079,0.6607598196563768,0.6160793110825613,0.714982889482506,0.42905657286435384,0.47261259727914745,0.8023740535519562,0.5929340827373776,0.6662270115369449,0.7003310519290417,0.629270141067703,0.6259735500561289
2004-09-01,0.7622006486534931,0.3503001599221194,0.4275394318027054,0.8218498969452185,0.5605189931427579,0.6713828929679861,0.7143485163238015,0.6607598196563768,0.6211125449268073,0.6957741984354984,0.45432973701292784,0.505740754186809,0.7870729649938996,0.6107747080648273,0.6683390480406176,0.7006656975327225,0.6175893373354531,0.6300358057003443
2004-10-01,0.7456008726830112,0.42901310442766843,0.4609606756691239,0.81625788459541,0.6126832296358877,0.6481946461065533,0.7310915837859229,0.6211420699435288,0.6331180083558883,0.6740566314457298,0.4891164337167197,0.5349499622016184,0.7677133919185232,0.6233749244989385,0.6598587244855152,0.7004608676897899,0.6059085336032032,0.6319299336950046
2004-11-01,0.7167980393914983,0.44095496849718074,0.49424759930020296,0.797772197684985,0.5925005065549965,0.6890423213627062,0.6730938779233457,0.6211420699435288,0.6281939475823055,0.650412646644261,0.525522292753334,0.5247498535291105,0.7440071626150105,0.6346767533126666,0.649134462200458,0.6953122092467122,0.6085355946155909,0.6290438718646431
2004-12-01,0.6821870408405393,0.4207674519343021,0.4409254446680265,0.7832293550865961,0.6052924322214949,0.6607050663423218,0.6923365170874345,0.6211420699435288,0.6133231722655306,0.6260637068731454,0.558781963454088,0.5361811044269129,0.7168320435062528,0.6499383955304726,0.6261728250663606,0.6690685034128444,0.6111626556279788,0.624275149737257
2005-01-01,0.63800467999551,0.5462722185869076,0.5911663200686946,0.7671490314309901,0.6471743404461217,0.6457437223866008,0.7259292188117376,0.5906749972628773,0.64401431612368,0.6086880896455314,0.5912177883316466,0.5539254172677014,0.6857289717464279,0.6646971046414328,0.5947820465248602,0.6347503919831098,0.6137897166403666,0.6184474408476346
2005-02-01,0.6298539090489382,0.5386705187093888,0.6196050536121004,0.7361794242201972,0.6464787463877044,0.6949656390775376,0.6671944712640926,0.5906749972628773,0.6404528449478546,0.5999461519573933,0.6152339870017379,0.518810932921825,0.6494208582995421,0.6782172813370487,0.5707126444533123,0.5955128293083733,0.6208322627142578,0.6060858684991863
2005-03-01,0.6318952467148816,0.5590203401448708,0.6027946798915619,0.7056924584929609,0.636120291747426,0.6205009516373717,0.713119537266206,0.5906749972628773,0.6324773128947696,0.5911015016595843,0.6315550548343899,0.5079027505907466,0.6098222405533998,0.6927529009498324,0.5397276582388706,0.5682582209533035,0.627874808788149,0.5961243920710345
2005-04-01,0.603736963874199,0.6474482586473537,0.3997600236340761,0.6740205087743335,0.6804942025182559,0.5838490723962103,0.7001996331274571,0.636904436017856,0.6158016373737176,0.5782659084428953,0.6375128060448101,0.4971997798506859,0.5681807427544349,0.7094543383241524,0.5122028532496329,0.5446695387446084,0.6349173548620402,0.5853004152841574
2005-05-01,0.5707044007648041,0.6405129927017055,0.562835104687018,0.6347214830324394,0.6840703598618332,0.5512724985581214,0.515631642920138,0.636904436017856,0.5995816148179894,0.5507163037509919,0.627231551250241,0.4876661294780052,0.5257688177396336,0.7200904514227972,0.4900057101974779,0.4817557967999683,0.6322893272583343,0.5644405109871812
2005-06-01,0.5779333374748565,0.6153824011996538,0.5473913217127572,0.5966109245276463,0.6938446868872561,0.47236039509331895,0.48642784850902765,0.636904436017856,0.5783569189277965,0.5168004648418555,0.6076534704148507,0.4778534637489085,0.483693011982499,0.7299137627827195,0.47283532170581727,0.428780568949055,0.6296612996546284,0.5433989205100418
2005-07-01,0.58555305386668,0.6903694106074546,0.38047941399343616,0.5493003507496755,0.7282954006198168,0.5013273099573138,0.49050384276331915,0.6329302737062243,0.56984488203299,0.4826852639003139,0.5816448694813889,0.4726529176928595,0.44332816057894536,0.7349420369324431,0.46394032157668086,0.3803432500996787,0.6270332720509225,0.523321261539154
2005-08-01,0.5767860072620843,0.6365969257053007,0.5541559596256309,0.4985877177433434,0.7336924640644069,0.5090557217908872,0.503666821133673,0.6329302737062243,0.5806839863789437,0.44620803609050275,0.5687154659439394,0.4793003518824929,0.4050288688736628,0.7367192213763837,0.45931694457255356,0.3335433567129615,0.6154255048774593,0.5055322187912445
2005-09-01,0.5548816874147477,0.5947668474073923,0.5385768554511973,0.45584347169917105,0.736328915993345,0.45535212170194583,0.5715874440140354,0.6329302737062243,0.5675334521735074,0.4065300683681854,0.5551671287838774,0.4982992367281667,0.36995605554900024,0.7406563440605355,0.4517984416420168,0.29149448046317245,0.6038177377039959,0.4897149366623688
2005-10-01,0.43843933572277866,0.5857607298799388,0.34255812139799147,0.4195489586855256,0.744310881110124,0.4506662140832801,0.32271718145961675,0.6211362703956207,0.4906422115918595,0.3748306921426869,0.5374345105957886,0.5298468182629378,0.33672893325793646,0.7443992614418954,0.4495658555488881,0.24674094625853185,0.5922099705305327,0.47646962350489974
2005-11-01,0.3672093673099859,0.5230445076893638,0.5039591103124386,0.38226664848963243,0.7430102280213677,0.44825016760815767,0.197780275814658,0.6211362703956207,0.47333207195515314,0.3615010407696337,0.5396013107767629,0.5816796558783978,0.30498320168748866,0.7501658733409121,0.45998025748323124,0.23105956552555665,0.5823229231517105,0.47641172857671177
2005-12-01,0.37324213182560706,0.4593307955988832,0.5161880453764628,0.35442181610632356,0.7240143317855976,0.41899039431850055,0.19580393541277,0.6211362703956207,0.4578909651024706,0.36149367769552465,0.5418188232133466,0.6265498757254376,0.2779384275932914,0.7551113484448116,0.469360193911331,0.24493401502844667,0.5724358757728883,0.48120527967313476
2006-01-01,0.36668968700781285,0.6127929893827578,0.4203640191312365,0.31950460051798085,0.7389585072834606,0.47358704793255013,0.20970448244301562,0.5632836706654446,0.4631106255455324,0.3566097285820702,0.5458822664116075,0.6678253168760881,0.25373087143170187,0.7662299798798692,0.47245935916897147,0.2551179139338884,0.562548828394066,0.48505053308478285
2006-02-01,0.3387182009281801,0.5553069027449286,0.6681492686996737,0.28815083779536765,0.7573152001693182,0.4639447042076665,0.2513735636349386,0.5632836706654446,0.48578029360568975,0.34671713311879077,0.5388127190519595,0.7053478415602958,0.2225284217868031,0.7751118159203011,0.4737966341178115,0.24862587512313514,0.5563956241378532,0.48341700810211874
2006-03-01,0.36468543006175635,0.4883711382788596,0.7278623446598232,0.25648073795278853,0.7587864202815042,0.4419566051431734,0.3030662387861921,0.5632836706654446,0.4880615732286928,0.33932255058075184,0.528663742391487,0.7174373871294432,0.2092183632334563,0.780314271123539,0.4717782781909777,0.23961927339605615,0.5502424198816404,0.479574535740919
2006-04-01,0.3584614274844596,0.5987615309657848,0.6535551470907514,0.2290745692628389,0.7789105525042246,0.5131526256893388,0.22862889706176548,0.5618139861226876,0.4902948420227313,0.3249521433712467,0.5262982823260355,0.7170057061574034,0.19656191991382946,0.7842827433732552,0.47170042429343645,0.22966870223232694,0.5440892156254274,0.4743198921616202
2006-05-01,0.367165188865332,0.536349582308866,0.7731804293946779,0.21999800392444915,0.7726830786447647,0.5045297861767564,0.28102697283199807,0.5618139861226876,0.5020933785336914,0.3237924111991434,0.5106802061618526,0.7043498664314507,0.19063588845180438,0.7849060797508661,0.4709778807395251,0.21849227444734184,0.521595397519321,0.46567875058766317
2006-06-01,0.34393843714488026,0.483711454788448,0.7638406922803657,0.20917647913678636,0.7907261203959426,0.4375853858643433,0.25690732884542045,0.5618139861226876,0.4809624855723592,0.33229918033098266,0.4951387914162099,0.6966622746341091,0.18496788403057607,0.7906549683628284,0.4686085615642408,0.21723441197778806,0.4991015794132146,0.46058345646624377
2006-07-01,0.30733411422813645,0.5703757052248697,0.6454991672364825,0.13228990264858814,0.7922495235260526,0.48161069762559056,0.1707522495784958,0.5263644451281675,0.45330947564954793,0.358995436022231,0.47888512161094215,0.6994878531971184,0.18698856448180756,0.7950409363850097,0.4805225756050593,0.24990828203268922,0.4766077613071082,0.46580456633024564
2006-08-01,0.29435070569994626,0.49441304278209375,0.7406865421145592,0.2082904864752866,0.7885299313887455,0.4518345686466639,0.19733395327246486,0.5263644451281675,0.46272545943849097,0.38610134592337375,0.4561664842154865,0.7008805085582198,0.21836226321449673,0.7970518466158515,0.4942276663853719,0.27954509036033814,0.45456954337055433,0.4733630935804616
2006-09-01,0.27846298680472586,0.4741783778861508,0.7252722588275842,0.18054207803502775,0.7825972537798012,0.4414894817579259,0.2433628118038168,0.5263644451281675,0.45653371175290003,0.43678852773837457,0.44136227112028253,0.7077057682539433,0.21433897344534847,0.7973469579990081,0.5129862677658427,0.3198231315523699,0.4325313254340006,0.48286040291364624
2006-10-01,0.35150303445183945,0.5050530739806877,0.5776201087350344,0.19351838049068829,0.7826505707698902,0.5088173643658708,0.16157033035185522,0.42685107748604884,0.4384479925789894,0.4909700113797402,0.4276836897897784,0.7211971901836217,0.22302168419949495,0.8010225079521976,0.5330881325294535,0.37760507091386525,0.4104931074974468,0.4981351743056998
2006-11-01,0.41820580365636767,0.4431010938350097,0.7270548786106292,0.18598997739707943,0.8071764103165388,0.49031387112505026,0.2734797980146753,0.42685107748604884,0.4715216138051749,0.5277558364921087,0.41583358125838493,0.7622516484103249,0.2479326261115311,0.7997102866429407,0.5486231290805684,0.43158022508520194,0.3831082638944021,0.5145994496219328
2006-12-01,0.5041159712923705,0.38618943595684124,0.7807941636584217,0.2213005618441752,0.8170419285290307,0.5090694701092542,0.4529505491748274,0.42685107748604884,0.5122891447563712,0.5647044040317627,0.4217313094047593,0.7748681468452944,0.2451548905108516,0.7963867036506506,0.5686720743615142,0.45662879022789865,0.35572342029135745,0.5229837174155111
2007-01-01,0.46996957363499264,0.4340638808521359,0.6538550994030903,0.3205320950447231,0.8043149849111026,0.5638412423074666,0.3485730995443895,0.3941351375088448,0.49866063915084313,0.5846385035176133,0.4342759978827479,0.7749382182744027,0.24195413896233695,0.7922190655767737,0.5925344357561737,0.47602165657970713,0.3283385766883126,0.5281150741547584
2007-02-01,0.5984737965899509,0.4055877642108702,0.7816381002888999,0.184150747860397,0.7903005996876851,0.5643861769294886,0.43900220042465543,0.3941351375088448,0.519709315437599,0.6078709941566527,0.4449412971840321,0.7905023634925876,0.2230711658764896,0.7818609625365367,0.6078397980231235,0.4926428464351287,0.300595694534361,0.5311656402798639
2007-03-01,0.6035518886529202,0.3921068899031257,0.8062207904056546,0.23263834255990656,0.8046505534989383,0.5621006703395907,0.5900544479727887,0.3941351375088448,0.5481823401052212,0.6228908834626782,0.46074019080762235,0.7745855977837223,0.230553227764046,0.7738101865011412,0.6153154949908819,0.48824055223693724,0.2728528123804094,0.5298736182409298
2007-04-01,0.5722179851260498,0.4339524227923269,0.8239468580952537,0.34298403196290544,0.7747772429143491,0.6020273436725608,0.48542125537987557,0.26254201586778053,0.5372336444763878,0.6396288127370138,0.47370758700930216,0.747719379942874,0.2073808609693396,0.7598854911495693,0.627268624469279,0.4749816248777174,0.2451099302264578,0.5219602889226941
2007-05-01,0.6398972088942924,0.47848746271325543,0.802753869220446,0.16932356379300237,0.7872349123627974,0.610607542810725,0.42377118887085546,0.26254201586778053,0.5218272205666443,0.6564030436545213,0.48736327326195256,0.7118892260840487,0.16689681709083318,0.7448868428981369,0.6325852958447843,0.4706720972884784,0.24150756486693437,0.5140255201237112
2007-06-01,0.6237205682074735,0.4614575668247733,0.7812145922330721,0.20209605255308705,0.7920361000857694,0.6522436384772105,0.5693077472856787,0.26254201586778053,0.5430772851918556,0.6629679377891694,0.49073463675002044,0.663763268007065,0.2056349709505715,0.7298325213809064,0.6326834263271651,0.4513166623797164,0.23790519950741096,0.5093548278865031
2007-07-01,0.609364517469229,0.49805567665984113,0.7472399707121995,0.2072342565296392,0.7421663666696803,0.6556734159091654,0.4483002386769179,0.22767784458513504,0.5169640359014759,0.6512201281779185,0.49223649030501865,0.608010303196659,0.19405414189395698,0.7091397762143572,0.6239409221999247,0.41637746213864585,0.23430283414788755,0.491160257284296
